user id,Age,Urbain,"Casual, Urbancool, Streetwear, Kawaii","Chic, Smart, Working Girl","Rock, Gothique","Engagée, Made in France",Fatale,"Bohême, Romantique",Vintage,Inconnu,access_brand,mass_brand,premium_brand,hdg_brand,prestige_brand,luxe_brand,bio_brand,access_mode,mass_market,premium_mode,hdg_mode,prestige_mode,luxe_mode,vintage_mode,eco_responsable_mode,like_price,dislike_price,like_Naturel,dislike_Naturel,like_Synthetique,dislike_Synthetique,like_Ecolabel,dislike_Ecolabel,like_vif,dislike_vif,like_neutre,dislike_neutre,cluster
1723,23.0,1,1,2,0,2,1,2,0,0,0,4,3,3,5,0,1,9,5,1,0,3,5,1,0,15910.714285714286,25025.0,0.6428571428571429,0.35714285714285715,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.4642857142857143,0.25,3
1724,24.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33775.0,7160.714285714285,0.7857142857142857,0.21428571428571427,0.0,0.0,0,0,0.25,0.0,0.5357142857142857,0.17857142857142858,1
1725,26.0,1,2,1,0,0,1,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,1,0,0,9121.42857142857,31814.285714285714,0.35714285714285715,0.6428571428571429,0.0,0.0,0,0,0.07142857142857142,0.17857142857142858,0.2857142857142857,0.42857142857142855,1
1727,24.0,0,3,3,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27182.14285714286,13753.57142857143,0.75,0.25,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.5,0.21428571428571427,1
1728,23.0,1,3,3,0,2,1,2,1,0,0,6,6,10,2,8,16,1,1,0,0,0,0,0,0,36721.42857142857,4214.285714285715,0.9642857142857143,0.03571428571428571,0.0,0.0,0,0,0.25,0.0,0.6785714285714286,0.03571428571428571,4
1729,21.0,1,2,2,0,0,0,0,1,0,0,1,0,0,1,0,0,2,3,0,0,0,0,0,0,34046.42857142857,6889.285714285715,0.8928571428571429,0.10714285714285714,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.6428571428571429,0.07142857142857142,1
1730,23.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16728.571428571428,24207.14285714286,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.39285714285714285,0.32142857142857145,1
1731,23.0,0,2,3,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,16239.285714285714,24696.428571428572,0.6071428571428571,0.39285714285714285,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.42857142857142855,0.2857142857142857,1
1732,24.0,0,1,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34200.0,6735.714285714285,0.8214285714285714,0.17857142857142858,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.5714285714285714,0.14285714285714285,1
1733,24.0,0,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27925.0,13010.714285714286,0.5357142857142857,0.4642857142857143,0.0,0.0,0,0,0.07142857142857142,0.17857142857142858,0.5,0.21428571428571427,1
1734,27.0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,0,20228.571428571428,20707.14285714286,0.6428571428571429,0.35714285714285715,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.4642857142857143,0.25,1
1735,20.0,0,4,2,2,2,1,2,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,23367.85714285714,17567.85714285714,0.6428571428571429,0.35714285714285715,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.5357142857142857,0.17857142857142858,1
1736,21.0,1,1,2,0,0,0,0,0,0,0,2,0,0,0,1,1,0,3,3,1,1,3,0,0,40935.71428571428,0.0,1.0,0.0,0.0,0.0,0,0,0.25,0.0,0.7142857142857143,0.0,1
1737,24.0,1,3,2,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,40935.71428571428,0.0,1.0,0.0,0.0,0.0,0,0,0.25,0.0,0.7142857142857143,0.0,1
1738,22.0,0,3,2,0,0,0,1,0,0,0,3,0,0,0,1,0,6,7,2,0,0,3,0,0,40935.71428571428,0.0,1.0,0.0,0.0,0.0,0,0,0.25,0.0,0.7142857142857143,0.0,1
1739,25.0,1,1,0,2,0,1,1,0,0,0,2,4,4,9,7,0,8,5,4,2,3,4,0,0,40228.57142857143,707.1428571428571,0.9285714285714286,0.07142857142857142,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.6785714285714286,0.03571428571428571,3
1740,27.0,0,3,1,0,0,0,1,1,0,0,2,0,0,3,2,0,4,4,8,3,2,7,0,0,21121.428571428572,19814.285714285714,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.4642857142857143,0.25,1
1741,24.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11892.857142857143,29042.85714285714,0.39285714285714285,0.6071428571428571,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.25,0.4642857142857143,1
1742,24.0,0,3,1,1,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,12421.42857142857,28514.285714285714,0.5,0.5,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.35714285714285715,0.35714285714285715,1
1743,33.0,0,0,1,1,0,0,0,0,0,0,1,1,0,3,2,1,1,0,2,0,1,0,0,0,27421.428571428572,13514.285714285714,0.6785714285714286,0.32142857142857145,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.5,0.21428571428571427,1
1745,28.0,1,2,2,0,0,0,1,0,0,0,2,1,0,1,1,0,1,3,2,1,0,1,0,0,20492.85714285714,20442.85714285714,0.6785714285714286,0.32142857142857145,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.4642857142857143,0.25,1
1746,21.0,0,1,2,0,0,1,2,0,0,0,5,2,2,2,6,1,0,0,0,0,0,0,0,0,27725.0,13210.714285714286,0.6428571428571429,0.35714285714285715,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.5357142857142857,0.17857142857142858,1
1747,24.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14439.285714285714,26496.428571428572,0.5,0.5,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.35714285714285715,0.35714285714285715,1
1748,24.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35685.71428571428,5250.0,0.8928571428571429,0.10714285714285714,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.6428571428571429,0.07142857142857142,1
1749,22.0,0,3,1,1,0,1,0,1,0,0,6,4,2,9,5,2,9,16,10,2,3,5,0,0,15228.57142857143,25707.14285714286,0.5,0.5,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.35714285714285715,0.35714285714285715,3
1750,24.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20321.428571428572,20614.285714285714,0.6785714285714286,0.32142857142857145,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.5357142857142857,0.17857142857142858,1
1751,25.0,1,3,3,1,1,1,1,0,0,0,5,2,1,6,3,2,8,10,9,3,6,13,0,0,34514.28571428572,6421.428571428572,0.7857142857142857,0.21428571428571427,0.0,0.0,0,0,0.25,0.0,0.5357142857142857,0.17857142857142858,3
1752,25.0,0,1,0,0,0,1,1,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,35257.142857142855,5678.571428571428,0.9285714285714286,0.07142857142857142,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.6785714285714286,0.03571428571428571,1
1753,20.0,0,2,1,1,0,1,1,0,0,0,6,3,3,10,7,1,9,16,5,1,7,10,2,0,26142.85714285714,14792.857142857143,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.5,0.21428571428571427,3
1754,26.0,0,4,3,2,2,1,2,1,0,1,6,2,1,8,8,2,5,16,6,4,6,7,1,0,34303.57142857143,6632.142857142857,0.8214285714285714,0.17857142857142858,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.6071428571428571,0.10714285714285714,3
1755,24.0,1,1,1,2,0,1,1,0,0,0,6,3,1,6,6,4,9,19,13,3,4,6,0,1,28635.714285714286,12300.0,0.75,0.25,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.5,0.21428571428571427,3
1756,20.0,0,1,1,0,0,0,1,0,0,0,7,1,0,6,6,1,4,5,3,1,1,5,0,0,29585.714285714286,11350.0,0.8214285714285714,0.17857142857142858,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.5714285714285714,0.14285714285714285,1
1757,25.0,0,0,1,0,1,0,0,0,0,0,3,0,0,1,4,0,1,5,1,1,1,2,0,0,25560.714285714286,15375.0,0.6071428571428571,0.39285714285714285,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.42857142857142855,0.2857142857142857,1
1758,20.0,0,3,2,0,0,1,0,1,0,0,4,2,1,10,7,2,6,16,17,6,8,16,0,0,32282.14285714286,8653.57142857143,0.8928571428571429,0.10714285714285714,0.0,0.0,0,0,0.25,0.0,0.6071428571428571,0.10714285714285714,3
1759,24.0,0,3,3,0,0,0,1,1,0,0,1,1,0,3,2,0,4,11,8,7,6,10,0,0,31517.85714285714,9417.857142857143,0.7857142857142857,0.21428571428571427,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.5357142857142857,0.17857142857142858,3
1760,24.0,0,3,3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24928.571428571428,16007.142857142857,0.75,0.25,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.5357142857142857,0.17857142857142858,1
1761,22.0,1,3,1,0,0,0,0,0,0,1,3,0,2,10,4,0,6,6,5,4,4,9,1,0,19928.571428571428,21007.14285714286,0.39285714285714285,0.6071428571428571,0.0,0.0,0,0,0.03571428571428571,0.21428571428571427,0.39285714285714285,0.32142857142857145,3
1762,18.0,1,0,2,0,0,0,0,1,0,0,0,0,0,3,1,0,1,1,1,1,0,3,0,0,40935.71428571428,0.0,1.0,0.0,0.0,0.0,0,0,0.25,0.0,0.7142857142857143,0.0,1
1763,24.0,0,1,3,0,0,0,0,1,0,0,5,1,1,0,1,2,6,5,0,0,0,0,0,0,10571.42857142857,30364.285714285714,0.32142857142857145,0.6785714285714286,0.0,0.0,0,0,0.07142857142857142,0.17857142857142858,0.2857142857142857,0.42857142857142855,1
1764,29.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,30528.571428571428,10407.142857142857,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.5,0.21428571428571427,1
1765,24.0,0,1,2,1,1,1,1,1,0,0,5,1,0,4,3,4,3,6,3,3,1,6,0,0,34157.142857142855,6778.571428571428,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.25,0.0,0.5714285714285714,0.14285714285714285,3
1766,24.0,0,2,3,0,0,0,1,1,0,0,5,2,0,4,6,0,3,13,6,3,5,8,1,0,39014.28571428572,1921.4285714285713,0.9285714285714286,0.07142857142857142,0.0,0.0,0,0,0.25,0.0,0.6428571428571429,0.07142857142857142,3
1767,37.0,1,3,2,2,1,1,1,0,0,0,1,1,0,0,0,0,0,5,2,2,2,2,0,0,21921.428571428572,19014.285714285714,0.6428571428571429,0.35714285714285715,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.42857142857142855,0.2857142857142857,1
1768,33.0,1,1,3,0,0,1,1,0,0,0,5,4,6,15,14,4,9,21,23,14,12,13,1,0,16203.57142857143,24732.14285714286,0.6428571428571429,0.35714285714285715,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.35714285714285715,0.35714285714285715,3
1769,26.0,1,1,0,0,0,0,1,0,0,0,4,0,0,1,0,0,5,6,2,0,0,0,0,0,28675.0,12260.714285714286,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.5,0.21428571428571427,1
1770,22.0,1,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,33457.142857142855,7478.571428571428,0.7857142857142857,0.21428571428571427,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.5357142857142857,0.17857142857142858,1
1771,24.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10425.0,30510.714285714286,0.2857142857142857,0.7142857142857143,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.5357142857142857,1
1772,28.0,0,2,1,0,0,1,1,0,0,0,5,0,0,3,2,0,6,10,4,1,2,6,0,0,32092.85714285714,8842.857142857143,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.6071428571428571,0.10714285714285714,1
1773,24.0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24831.81818181818,20413.636363636364,0.6363636363636364,0.36363636363636365,0.0,0.0,0,0,0.09090909090909091,0.13636363636363635,0.5,0.22727272727272727,1
1774,26.0,0,2,1,0,1,0,0,0,0,0,3,0,0,2,1,0,1,1,0,1,0,0,0,0,40935.71428571428,0.0,1.0,0.0,0.0,0.0,0,0,0.25,0.0,0.7142857142857143,0.0,1
1775,22.0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,18653.571428571428,22282.14285714286,0.6428571428571429,0.35714285714285715,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.39285714285714285,0.32142857142857145,1
1776,30.0,1,4,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,3,0,0,0,0,0,0,30242.85714285714,10692.857142857143,0.75,0.25,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.5357142857142857,0.17857142857142858,1
1777,31.0,1,1,0,2,0,1,1,0,0,0,3,2,0,4,0,1,5,5,1,0,0,0,0,0,24810.714285714286,16125.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.4642857142857143,0.25,1
1778,21.0,0,2,1,0,0,0,2,1,0,0,4,2,1,10,7,3,0,2,0,0,0,0,0,0,33871.42857142857,7064.285714285715,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.25,0.0,0.5714285714285714,0.14285714285714285,1
1780,21.0,1,3,1,0,0,1,2,0,0,0,4,2,1,6,7,0,9,19,10,6,3,10,0,0,20382.14285714286,20553.571428571428,0.6428571428571429,0.35714285714285715,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.39285714285714285,0.32142857142857145,3
1781,24.0,0,3,2,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25378.571428571428,15557.142857142857,0.75,0.25,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.5,0.21428571428571427,1
1782,33.0,1,1,2,1,0,0,1,1,0,0,2,2,2,2,2,0,3,9,4,1,0,1,0,0,17796.428571428572,23139.285714285714,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.35714285714285715,0.35714285714285715,1
1783,27.0,0,1,2,1,0,1,1,0,0,1,7,1,2,8,8,2,5,15,6,3,3,4,0,0,11267.857142857143,29667.85714285714,0.5,0.5,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.2857142857142857,0.42857142857142855,3
1785,24.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21071.428571428572,19864.285714285714,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.42857142857142855,0.2857142857142857,1
1786,22.0,1,2,2,0,0,1,0,0,0,0,1,0,0,2,4,0,0,0,7,1,1,4,0,0,31189.285714285714,9746.42857142857,0.7857142857142857,0.21428571428571427,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.6071428571428571,0.10714285714285714,1
1787,23.0,0,1,0,1,0,1,0,0,0,0,5,2,3,7,6,0,7,13,5,1,1,4,0,0,30046.428571428572,10889.285714285714,0.75,0.25,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.5,0.21428571428571427,3
1788,20.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20821.428571428572,20114.285714285714,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.39285714285714285,0.32142857142857145,1
1789,24.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24485.714285714286,16450.0,0.6428571428571429,0.35714285714285715,0.0,0.0,0,0,0.10714285714285714,0.14285714285714285,0.5357142857142857,0.17857142857142858,1
1791,20.0,0,2,1,0,0,0,0,1,0,0,2,0,0,3,0,0,4,11,3,3,2,0,0,0,30435.714285714286,10500.0,0.7857142857142857,0.21428571428571427,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.5714285714285714,0.14285714285714285,1
1792,21.0,0,2,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38139.28571428572,2796.4285714285716,0.8928571428571429,0.10714285714285714,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.6785714285714286,0.03571428571428571,1
1793,23.0,0,1,2,0,0,1,1,0,0,1,3,0,0,5,2,1,3,3,3,3,1,5,0,0,36485.71428571428,4450.0,0.8214285714285714,0.17857142857142858,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.5714285714285714,0.14285714285714285,1
1794,20.0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,27567.85714285714,13367.857142857143,0.6785714285714286,0.32142857142857145,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.5,0.21428571428571427,1
1795,25.0,1,3,2,0,0,1,2,0,0,0,6,1,1,12,8,0,8,18,8,3,5,8,1,0,19960.714285714286,20975.0,0.4642857142857143,0.5357142857142857,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.2857142857142857,0.42857142857142855,3
1796,22.0,0,2,2,0,0,1,1,0,0,0,6,3,4,3,1,1,8,17,7,7,4,8,1,0,21757.14285714286,19178.571428571428,0.6785714285714286,0.32142857142857145,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.4642857142857143,0.25,3
1797,20.0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,2,6,2,1,2,5,0,0,31460.714285714286,9475.0,0.7857142857142857,0.21428571428571427,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.6428571428571429,0.07142857142857142,1
1799,24.0,0,0,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27471.428571428572,13464.285714285714,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.5,0.21428571428571427,1
1800,25.0,0,2,3,1,2,1,2,0,0,0,6,2,1,7,5,0,0,0,0,0,0,0,0,0,32594.736842105263,9931.578947368422,0.7368421052631579,0.2631578947368421,0.0,0.0,0,0,0.21052631578947367,0.0,0.5263157894736842,0.2631578947368421,1
1801,26.0,1,0,1,0,2,1,0,1,0,0,6,2,3,12,8,7,1,8,10,7,9,10,0,1,28014.285714285714,12921.42857142857,0.6071428571428571,0.39285714285714285,0.0,0.0,0,0,0.25,0.0,0.32142857142857145,0.39285714285714285,3
1802,24.0,0,2,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6125.0,34810.71428571428,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.21428571428571427,0.5,1
1803,33.0,1,3,2,0,2,1,1,1,0,0,3,3,1,5,2,2,0,0,0,0,0,0,0,0,18278.571428571428,22657.14285714286,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.07142857142857142,0.17857142857142858,0.5,0.21428571428571427,1
1804,20.0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,2,1,0,0,1,0,0,25507.14285714286,15428.57142857143,0.6785714285714286,0.32142857142857145,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.5357142857142857,0.17857142857142858,1
1805,28.0,0,0,1,0,0,1,1,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,32810.71428571428,8125.0,0.75,0.25,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.6071428571428571,0.10714285714285714,1
1806,20.0,1,2,3,1,1,1,1,1,0,1,5,5,2,4,6,9,0,0,0,0,0,0,0,0,11192.857142857143,29742.85714285714,0.39285714285714285,0.6071428571428571,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.21428571428571427,0.5,3
1809,21.0,1,0,1,0,0,1,0,0,0,0,7,3,4,11,9,3,9,15,20,9,9,12,1,0,31042.85714285714,9892.857142857143,0.8928571428571429,0.10714285714285714,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.6428571428571429,0.07142857142857142,3
1810,33.0,0,2,1,1,2,1,1,0,0,0,1,0,0,0,1,0,1,4,1,0,1,0,0,0,37607.142857142855,3328.5714285714284,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.7142857142857143,0.0,1
1811,21.0,1,3,3,0,1,1,2,1,0,0,0,1,0,3,1,0,1,5,2,2,1,5,0,0,28185.714285714286,12750.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.6071428571428571,0.10714285714285714,1
1812,24.0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32696.428571428572,8239.285714285714,0.8214285714285714,0.17857142857142858,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.5714285714285714,0.14285714285714285,1
1813,24.0,0,3,3,2,2,1,2,0,0,0,9,1,2,9,6,3,7,14,5,0,3,2,0,0,26889.285714285714,14046.42857142857,0.7857142857142857,0.21428571428571427,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.5357142857142857,0.17857142857142858,3
1814,24.0,0,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28842.85714285714,12092.857142857143,0.75,0.25,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.5714285714285714,0.14285714285714285,1
1815,22.0,0,1,1,2,0,1,0,0,0,1,3,1,1,2,1,1,3,7,1,1,2,1,0,0,25792.85714285714,15142.857142857143,0.7857142857142857,0.21428571428571427,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.5714285714285714,0.14285714285714285,1
1816,26.0,1,3,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40935.71428571428,0.0,1.0,0.0,0.0,0.0,0,0,0.25,0.0,0.7142857142857143,0.0,1
1817,23.0,0,3,1,0,0,0,0,0,0,0,5,0,0,1,1,0,5,13,3,2,1,2,0,0,28246.428571428572,12689.285714285714,0.7857142857142857,0.21428571428571427,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.6071428571428571,0.10714285714285714,1
1818,39.0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0,0,10275.0,30660.714285714286,0.25,0.75,0.0,0.0,0,0,0.03571428571428571,0.21428571428571427,0.21428571428571427,0.5,1
1820,25.0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,2,1,1,0,0,0,17475.0,23460.714285714286,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.42857142857142855,0.2857142857142857,1
1821,22.0,0,4,3,2,2,1,2,1,0,0,1,0,0,0,1,0,0,2,0,0,0,2,0,0,25678.571428571428,15257.142857142857,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.5714285714285714,0.14285714285714285,1
1822,24.0,0,1,0,0,0,0,1,0,0,0,4,3,3,8,13,5,5,22,24,8,13,10,0,0,35685.71428571428,5250.0,0.8928571428571429,0.10714285714285714,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.6428571428571429,0.07142857142857142,3
1823,24.0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31471.428571428572,9464.285714285714,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.6071428571428571,0.10714285714285714,1
1824,24.0,0,1,2,1,0,1,1,0,0,0,5,2,0,6,6,1,0,0,0,0,0,0,0,0,8885.714285714286,32050.0,0.2857142857142857,0.7142857142857143,0.0,0.0,0,0,0.07142857142857142,0.17857142857142858,0.25,0.4642857142857143,1
1825,41.0,0,0,0,0,1,0,1,0,0,0,0,1,0,2,2,0,0,0,2,1,0,0,0,0,21817.85714285714,19117.85714285714,0.75,0.25,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.5357142857142857,0.17857142857142858,1
1826,26.0,0,3,1,0,0,1,1,0,0,0,6,0,0,4,6,0,4,12,6,1,2,3,0,0,36696.42857142857,4239.285714285715,0.8928571428571429,0.10714285714285714,0.0,0.0,0,0,0.25,0.0,0.6071428571428571,0.10714285714285714,1
1827,24.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,37003.57142857143,3932.1428571428573,0.8214285714285714,0.17857142857142858,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.6785714285714286,0.03571428571428571,1
1828,29.0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,28160.714285714286,12775.0,0.75,0.25,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.5357142857142857,0.17857142857142858,1
1829,25.0,1,1,1,0,0,1,1,0,0,0,3,2,0,2,1,1,5,8,7,1,2,8,0,0,25325.0,15610.714285714286,0.6785714285714286,0.32142857142857145,0.0,0.0,0,0,0.14285714285714285,0.10714285714285714,0.5357142857142857,0.17857142857142858,1
1830,24.0,1,1,0,1,0,1,1,0,0,1,7,3,2,9,4,13,5,7,5,2,2,1,0,0,37392.857142857145,3542.8571428571427,0.7857142857142857,0.21428571428571427,0.0,0.0,0,0,0.25,0.0,0.5,0.21428571428571427,4
1831,16.0,1,4,3,2,1,1,2,1,0,0,1,0,0,2,1,0,1,2,1,0,0,0,0,0,31435.714285714286,9500.0,0.75,0.25,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.5357142857142857,0.17857142857142858,1
1832,24.0,0,2,0,2,0,1,0,0,0,0,3,1,0,0,0,0,1,4,0,0,0,0,0,1,31271.428571428572,9664.285714285714,0.7857142857142857,0.21428571428571427,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.5714285714285714,0.14285714285714285,1
1833,24.0,0,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27714.285714285714,13221.42857142857,0.6071428571428571,0.39285714285714285,0.0,0.0,0,0,0.21428571428571427,0.03571428571428571,0.39285714285714285,0.32142857142857145,1
1834,23.0,0,3,3,0,0,1,1,0,0,0,7,3,8,13,12,3,8,10,15,3,5,9,0,0,21103.571428571428,19832.14285714286,0.6071428571428571,0.39285714285714285,0.0,0.0,0,0,0.17857142857142858,0.07142857142857142,0.4642857142857143,0.25,3
