user id,Age,Urbain,"Casual, Urbancool, Streetwear, Kawaii","Chic, Smart, Working Girl","Rock, Gothique","Engagée, Made in France",Fatale,"Bohême, Romantique",Vintage,Inconnu,access_brand,mass_brand,premium_brand,hdg_brand,prestige_brand,luxe_brand,bio_brand,access_mode,mass_market,premium_mode,hdg_mode,prestige_mode,luxe_mode,vintage_mode,eco_responsable_mode,like_price,dislike_price,like_Naturel,dislike_Naturel,like_Synthetique,dislike_Synthetique,like_Ecolabel,dislike_Ecolabel,like_vif,dislike_vif,like_neutre,dislike_neutre,cluster
741,27.0,0,3,1,0,0,0,1,0,0,0,5,2,1,8,9,0,6,9,10,2,4,11,0,0,9329.84,20015.92,0.32,0.44,0.16,0.16,0.0,0.0,0.06,0.3,0.42,0.36,4
742,25.0,0,3,0,1,0,0,1,0,0,0,3,1,0,5,4,1,8,12,4,2,1,2,0,0,10205.82,19139.94,0.26,0.5,0.18,0.14,0.0,0.0,0.14,0.22,0.32,0.46,4
743,24.0,0,3,3,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816.0,28529.76,0.02,0.74,0.08,0.24,0.0,0.0,0.04,0.32,0.06,0.72,4
744,34.0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,1,0,2,1,0,0,0,0,0,0,8987.98,20357.78,0.16,0.6,0.04,0.28,0.0,0.0,0.04,0.32,0.14,0.64,4
745,21.0,1,3,3,2,2,1,2,0,0,0,4,3,1,7,8,3,7,17,11,5,5,5,2,0,18409.82,10935.94,0.48,0.28,0.18,0.14,0.0,0.0,0.14,0.22,0.56,0.22,4
746,22.0,0,3,2,0,0,1,1,1,0,0,0,0,0,1,1,0,5,6,3,1,0,1,0,0,1775.98,27569.78,0.08,0.68,0.02,0.3,0.0,0.0,0.0,0.36,0.12,0.66,4
747,25.0,0,3,3,0,0,0,2,1,0,0,9,4,4,11,9,4,10,18,11,5,5,4,0,0,10785.94,18559.82,0.3,0.46,0.12,0.2,0.0,0.0,0.1,0.26,0.34,0.44,4
748,25.0,0,4,3,2,2,1,2,1,0,0,3,2,0,5,9,0,9,18,18,11,15,14,2,1,10331.86,19013.9,0.22,0.54,0.1,0.22,0.0,0.0,0.06,0.3,0.32,0.46,4
749,28.0,0,1,1,0,1,1,0,0,0,0,1,0,0,2,0,0,1,1,1,1,1,0,0,0,9831.94,19513.82,0.26,0.5,0.1,0.22,0.0,0.0,0.06,0.3,0.26,0.52,4
750,20.0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,10613.98,18731.78,0.22,0.54,0.16,0.16,0.0,0.0,0.08,0.28,0.28,0.5,4
751,34.0,0,2,3,1,0,1,2,1,0,0,0,0,0,1,0,1,6,6,1,0,2,0,0,0,8460.441860465116,19795.058139534885,0.19767441860465115,0.6511627906976745,0.10465116279069768,0.3372093023255814,0.0,0.011627906976744186,0.05813953488372093,0.3023255813953488,0.20930232558139536,0.7325581395348837,4
752,47.0,1,1,0,0,0,0,1,0,0,0,2,2,5,8,11,6,1,9,12,4,1,6,0,2,3935.4415584415583,35853.056277056276,0.09956709956709957,0.6926406926406926,0.03896103896103896,0.36796536796536794,0.012987012987012988,0.03463203463203463,0.03896103896103896,0.2987012987012987,0.09090909090909091,0.6883116883116883,4
753,24.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4355.78,24989.98,0.24,0.52,0.14,0.18,0.0,0.0,0.12,0.24,0.26,0.52,4
754,26.0,0,1,2,0,1,1,1,1,0,0,3,0,1,0,2,0,2,7,6,2,1,1,1,0,11107.98,18237.78,0.2,0.56,0.1,0.22,0.0,0.0,0.04,0.32,0.24,0.54,4
755,24.0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24407.76,4938.0,0.64,0.12,0.26,0.06,0.0,0.0,0.3,0.06,0.7,0.08,4
756,24.0,0,2,2,0,0,1,2,1,0,0,4,0,0,0,0,0,3,2,0,0,0,0,0,0,11785.55357142857,16398.160714285714,0.35714285714285715,0.42857142857142855,0.16071428571428573,0.19642857142857142,0.0,0.0,0.05357142857142857,0.2857142857142857,0.375,0.39285714285714285,4
757,24.0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2150.0,1487.5,0.0,0.0,0.625,0.375,0.0,0.0,0.375,0.375,0.25,0.0,4
758,45.0,1,4,3,1,1,1,2,1,0,0,4,0,1,4,10,1,5,21,11,9,9,11,0,0,22309.84,7035.92,0.52,0.24,0.2,0.12,0.0,0.0,0.22,0.14,0.5,0.28,4
759,39.0,1,2,0,1,0,0,1,1,0,0,3,0,1,0,0,0,2,5,0,0,0,0,0,0,2044.0,27301.76,0.04,0.72,0.04,0.28,0.0,0.0,0.0,0.36,0.1,0.68,4
761,25.0,0,3,3,2,0,1,0,0,0,0,2,2,1,3,0,0,3,5,1,0,1,6,0,0,7753.98,21591.78,0.16,0.6,0.08,0.24,0.0,0.0,0.08,0.28,0.18,0.6,4
762,24.0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,12979.84,16365.92,0.32,0.44,0.2,0.12,0.0,0.0,0.12,0.24,0.34,0.44,4
763,24.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19945.82,9399.94,0.48,0.28,0.18,0.14,0.0,0.0,0.12,0.24,0.58,0.2,4
765,24.0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6063.94,23281.82,0.2,0.56,0.06,0.26,0.0,0.0,0.02,0.34,0.24,0.54,4
766,21.0,0,4,3,0,1,1,2,1,0,0,0,0,0,1,1,0,0,1,3,1,1,2,0,0,16803.78,12541.98,0.48,0.28,0.24,0.08,0.0,0.0,0.18,0.18,0.5,0.28,4
767,22.0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.0,29199.76,0.0,0.76,0.04,0.28,0.0,0.0,0.02,0.34,0.02,0.76,4
768,23.0,0,0,2,0,0,1,1,0,0,0,6,4,7,16,13,2,9,21,17,12,10,15,2,0,18419.78,10925.98,0.48,0.28,0.2,0.12,0.0,0.0,0.16,0.2,0.56,0.22,4
769,27.0,1,2,0,1,2,0,1,1,0,0,7,3,3,8,3,3,6,13,11,4,6,4,0,1,13061.84,16283.92,0.42,0.34,0.22,0.1,0.0,0.0,0.18,0.18,0.46,0.32,4
770,24.0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17993.8,11351.96,0.46,0.3,0.14,0.18,0.0,0.0,0.1,0.26,0.58,0.2,4
771,27.0,0,4,3,2,2,1,2,1,0,0,0,0,1,2,0,0,1,8,5,0,0,0,0,0,12067.372093023256,16188.127906976744,0.36046511627906974,0.4883720930232558,0.13953488372093023,0.3023255813953488,0.0,0.011627906976744186,0.06976744186046512,0.29069767441860467,0.4186046511627907,0.5232558139534884,4
774,28.0,0,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,0,0,7076.0,22269.76,0.1,0.66,0.06,0.26,0.0,0.0,0.02,0.34,0.12,0.66,4
775,19.0,1,4,3,2,2,1,2,1,0,0,1,0,0,0,0,2,1,3,1,4,1,1,0,1,9355.98,19989.78,0.16,0.6,0.16,0.16,0.0,0.0,0.06,0.3,0.26,0.52,4
776,23.0,0,1,1,2,0,1,1,0,0,1,5,2,2,9,8,3,8,15,14,5,6,8,0,0,13753.96,15591.8,0.26,0.5,0.22,0.1,0.0,0.0,0.12,0.24,0.36,0.42,4
777,27.0,1,4,3,1,2,1,2,1,0,0,3,2,2,3,3,0,6,6,0,0,0,0,0,0,11633.32342007435,26280.99628252788,0.19330855018587362,0.5390334572490706,0.15613382899628253,0.2899628252788104,0.01858736059479554,0.026022304832713755,0.08550185873605948,0.25650557620817843,0.2379182156133829,0.5241635687732342,4
778,24.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16345.92,12999.84,0.36,0.4,0.18,0.14,0.0,0.0,0.12,0.24,0.4,0.38,4
779,26.0,1,3,3,2,2,1,2,0,0,0,6,2,4,11,11,1,9,27,16,5,9,12,2,0,18713.9,10631.86,0.46,0.3,0.18,0.14,0.0,0.0,0.1,0.26,0.54,0.24,4
780,28.0,0,2,1,1,0,0,0,0,0,0,4,0,0,0,0,0,6,15,1,1,0,0,0,0,6867.96,22477.8,0.2,0.56,0.06,0.26,0.0,0.0,0.02,0.34,0.24,0.54,4
781,22.0,0,1,1,0,1,0,0,0,0,0,3,1,1,3,3,1,0,0,2,0,2,2,0,0,21537.78,7807.98,0.5,0.26,0.16,0.16,0.0,0.0,0.18,0.18,0.56,0.22,4
782,24.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7951.94,21393.82,0.2,0.56,0.14,0.18,0.0,0.0,0.04,0.32,0.3,0.48,4
783,24.0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17217.88,12127.88,0.4,0.36,0.2,0.12,0.0,0.0,0.14,0.22,0.5,0.28,4
784,24.0,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19849.84,9495.92,0.48,0.28,0.22,0.1,0.0,0.0,0.14,0.22,0.58,0.2,4
785,39.0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,2,0,0,13963.9,15381.86,0.38,0.38,0.2,0.12,0.0,0.0,0.14,0.22,0.42,0.36,4
786,24.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8977.98,20367.78,0.14,0.62,0.1,0.22,0.0,0.0,0.12,0.24,0.12,0.66,4
787,30.0,0,3,0,0,2,0,0,0,0,0,1,2,0,1,2,0,1,13,4,2,1,3,0,0,13835.96,15509.8,0.34,0.42,0.1,0.22,0.0,0.0,0.1,0.26,0.34,0.44,4
788,26.0,0,1,1,2,0,1,1,0,0,0,0,0,0,1,0,2,3,2,0,0,0,0,0,0,13193.98,16151.78,0.18,0.58,0.08,0.24,0.0,0.0,0.06,0.3,0.22,0.56,4
789,24.0,0,3,3,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7760.395061728395,13792.543209876543,0.20987654320987653,0.35802469135802467,0.18518518518518517,0.37037037037037035,0.0,0.012345679012345678,0.12345679012345678,0.2962962962962963,0.20987654320987653,0.4567901234567901,4
790,22.0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,3,0,0,0,0,0,0,148.0,29197.76,0.0,0.76,0.06,0.26,0.0,0.0,0.04,0.32,0.02,0.76,4
791,24.0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,2,1,1,1,0,0,18017.82,11327.94,0.54,0.22,0.24,0.08,0.0,0.0,0.22,0.14,0.62,0.16,4
792,24.0,1,1,3,1,0,1,1,0,0,0,1,0,0,1,6,0,5,10,11,6,5,7,0,0,8019.86,21325.9,0.22,0.54,0.08,0.24,0.0,0.0,0.02,0.34,0.28,0.5,4
793,24.0,0,3,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1912.5,1725.0,0.0,0.0,0.625,0.375,0.0,0.0,0.375,0.375,0.25,0.0,4
794,24.0,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13913.88,15431.88,0.42,0.34,0.22,0.1,0.0,0.0,0.16,0.2,0.44,0.34,4
795,22.0,0,1,3,1,1,0,1,0,0,0,1,0,1,3,2,0,2,3,1,0,1,0,0,0,10531.98,18813.78,0.2,0.56,0.1,0.22,0.0,0.0,0.06,0.3,0.22,0.56,4
796,26.0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,0,0,0,4794.0,24551.76,0.06,0.7,0.06,0.26,0.0,0.0,0.04,0.32,0.08,0.7,4
797,22.0,1,0,0,1,1,0,2,1,0,0,5,3,4,10,9,5,5,12,10,5,8,12,0,0,15104.910256410256,14125.51282051282,0.41025641025641024,0.4230769230769231,0.19230769230769232,0.21794871794871795,0.0,0.01282051282051282,0.21794871794871795,0.14102564102564102,0.47435897435897434,0.5128205128205128,4
798,25.0,0,3,3,2,1,1,2,1,0,0,6,2,2,8,7,1,11,15,11,3,4,8,0,2,19677.8,9667.96,0.48,0.28,0.16,0.16,0.0,0.0,0.06,0.3,0.6,0.18,4
799,24.0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15089.94,14255.82,0.32,0.44,0.14,0.18,0.0,0.0,0.08,0.28,0.42,0.36,4
800,20.0,0,2,3,1,2,1,2,1,0,0,9,7,7,14,10,7,12,30,31,8,13,16,0,1,15615.78,13729.98,0.4,0.36,0.2,0.12,0.0,0.0,0.22,0.14,0.48,0.3,4
801,21.0,1,0,0,1,0,1,0,1,0,0,6,2,2,5,8,2,6,6,8,1,4,9,1,0,15895.98,13449.78,0.3,0.46,0.2,0.12,0.0,0.0,0.1,0.26,0.38,0.4,4
802,34.0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,5,7,1,0,0,0,0,18161.246753246753,21627.25108225108,0.2813852813852814,0.5108225108225108,0.14285714285714285,0.26406926406926406,0.025974025974025976,0.021645021645021644,0.13852813852813853,0.19913419913419914,0.26406926406926406,0.5151515151515151,4
803,23.0,0,1,2,0,1,1,1,0,0,0,5,2,0,1,2,1,5,11,1,0,0,0,0,0,9985.96,19359.8,0.2,0.56,0.02,0.3,0.0,0.0,0.0,0.36,0.2,0.58,4
804,40.0,1,2,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,16575.82,12769.94,0.38,0.38,0.18,0.14,0.0,0.0,0.12,0.24,0.46,0.32,4
805,22.0,0,3,3,1,0,0,2,1,0,0,7,3,0,7,10,6,7,12,8,5,6,7,2,0,19855.8,9489.96,0.48,0.28,0.16,0.16,0.0,0.0,0.12,0.24,0.6,0.18,4
806,20.0,0,1,2,0,0,1,1,1,0,0,5,0,0,5,7,0,7,11,3,3,1,1,0,0,8223.96,21121.8,0.16,0.6,0.08,0.24,0.0,0.0,0.06,0.3,0.2,0.58,4
807,24.0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17235.86,12109.9,0.38,0.38,0.12,0.2,0.0,0.0,0.1,0.26,0.48,0.3,4
808,24.0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,6,4,2,0,0,0,0,0,13111.82,16233.94,0.36,0.4,0.18,0.14,0.0,0.0,0.08,0.28,0.42,0.36,4
809,24.0,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0,0,2,5,3,0,2,5,0,0,19119.92,10225.84,0.4,0.36,0.14,0.18,0.0,0.0,0.18,0.18,0.38,0.4,4
810,26.0,1,3,1,0,1,0,1,0,0,0,2,0,0,2,2,0,3,6,4,0,0,0,0,0,6043.94,23301.82,0.26,0.5,0.12,0.2,0.0,0.0,0.1,0.26,0.28,0.5,4
811,25.0,0,2,1,0,0,0,1,0,0,0,7,1,3,9,8,1,10,20,10,4,5,10,0,0,3588.0,25757.76,0.04,0.72,0.04,0.28,0.0,0.0,0.04,0.32,0.04,0.74,4
812,27.0,1,3,2,0,0,1,1,0,0,0,7,2,3,7,10,4,2,5,5,5,4,8,0,0,12853.96,16491.8,0.22,0.54,0.1,0.22,0.0,0.0,0.08,0.28,0.26,0.52,4
813,23.0,0,3,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,11131.94,18213.82,0.26,0.5,0.2,0.12,0.0,0.0,0.12,0.24,0.4,0.38,4
814,21.0,0,0,2,0,0,0,2,0,0,0,6,2,0,7,11,1,4,14,11,9,8,11,0,0,16745.86,12599.9,0.38,0.38,0.16,0.16,0.0,0.0,0.14,0.22,0.4,0.38,4
815,27.0,1,0,0,1,0,0,0,1,0,0,0,2,0,2,0,0,2,0,0,0,1,1,0,0,16711.92,12633.84,0.38,0.38,0.08,0.24,0.0,0.0,0.18,0.18,0.4,0.38,4
816,24.0,0,2,2,0,0,1,1,0,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,7273.94,22071.82,0.22,0.54,0.1,0.22,0.0,0.0,0.04,0.32,0.26,0.52,4
817,23.0,0,2,3,0,1,1,2,1,0,0,2,1,0,1,0,0,5,8,3,1,0,0,0,0,19925.9,9419.86,0.42,0.34,0.2,0.12,0.0,0.0,0.16,0.2,0.46,0.32,4
818,23.0,0,2,1,1,2,1,1,0,0,1,5,2,1,7,6,3,3,4,2,0,2,3,0,0,19163.82,10181.94,0.46,0.3,0.2,0.12,0.0,0.0,0.14,0.22,0.56,0.22,4
819,22.0,1,2,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,2,0,0,0,0,1939.98,27405.78,0.08,0.68,0.14,0.18,0.0,0.0,0.06,0.3,0.12,0.66,4
820,24.0,0,3,3,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6583.88,22761.88,0.18,0.58,0.1,0.22,0.0,0.0,0.06,0.3,0.24,0.54,4
821,32.0,0,1,2,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,8731.96,20613.8,0.24,0.52,0.12,0.2,0.0,0.0,0.1,0.26,0.28,0.5,4
822,24.0,0,3,3,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2212.5,1425.0,0.0,0.0,0.625,0.375,0.0,0.0,0.5,0.25,0.125,0.125,4
823,21.0,0,2,2,0,0,0,1,0,0,0,2,0,0,0,1,0,5,6,1,0,0,0,0,0,4148.0,25197.76,0.06,0.7,0.06,0.26,0.0,0.0,0.02,0.34,0.1,0.68,4
824,32.0,0,2,1,1,2,1,1,0,0,0,4,2,4,7,5,3,7,17,12,6,7,10,0,0,20547.78,8797.98,0.52,0.24,0.24,0.08,0.0,0.0,0.16,0.2,0.62,0.16,4
825,24.0,0,2,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3758.0,25587.76,0.04,0.72,0.04,0.28,0.0,0.0,0.02,0.34,0.06,0.72,4
826,24.0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12401.92,16943.84,0.32,0.44,0.16,0.16,0.0,0.0,0.08,0.28,0.36,0.42,4
827,24.0,0,2,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13001.92,16343.84,0.26,0.5,0.1,0.22,0.0,0.0,0.06,0.3,0.3,0.48,4
828,23.0,0,1,1,0,0,1,1,0,0,0,4,3,3,2,5,0,6,10,10,3,5,11,0,0,8759.9,20585.86,0.32,0.44,0.14,0.18,0.0,0.0,0.14,0.22,0.32,0.46,4
829,24.0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5173.94,24171.82,0.2,0.56,0.08,0.24,0.0,0.0,0.06,0.3,0.22,0.56,4
830,24.0,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3182.088888888889,26648.777777777777,0.1111111111111111,0.6222222222222222,0.08888888888888889,0.2222222222222222,0.0,0.0,0.06666666666666667,0.3111111111111111,0.1111111111111111,0.6666666666666666,4
831,24.0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3,8,0,0,0,1,0,0,8539.82,20805.94,0.24,0.52,0.12,0.2,0.0,0.0,0.08,0.28,0.24,0.54,4
832,26.0,0,1,1,0,0,1,0,0,0,0,4,1,0,0,0,0,4,0,0,0,0,0,0,0,8479.86,20865.9,0.22,0.54,0.12,0.2,0.0,0.0,0.06,0.3,0.28,0.5,4
833,30.0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,9371.82,19973.94,0.28,0.48,0.12,0.2,0.0,0.0,0.12,0.24,0.28,0.5,4
834,21.0,0,4,3,2,2,1,2,1,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,4399.86,24945.9,0.14,0.62,0.08,0.24,0.0,0.0,0.02,0.34,0.26,0.52,4
835,24.0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16902.093023255813,11353.406976744185,0.5116279069767442,0.3372093023255814,0.23255813953488372,0.20930232558139536,0.0,0.011627906976744186,0.22093023255813954,0.13953488372093023,0.5116279069767442,0.43023255813953487,4
836,22.0,1,1,1,2,2,0,0,0,0,0,0,1,1,1,0,7,7,15,11,0,1,1,0,0,16591.86,12753.9,0.44,0.32,0.2,0.12,0.0,0.0,0.16,0.2,0.48,0.3,4
838,22.0,1,0,1,0,0,0,1,0,0,1,3,0,0,2,4,2,3,11,6,2,3,6,1,0,11693.82,17651.94,0.32,0.44,0.18,0.14,0.0,0.0,0.14,0.22,0.36,0.42,4
839,21.0,1,1,2,0,0,0,1,0,0,0,3,0,0,2,6,0,2,5,3,1,0,3,0,0,11623.94,17721.82,0.26,0.5,0.12,0.2,0.0,0.0,0.1,0.26,0.3,0.48,4
840,22.0,0,4,3,2,2,1,2,1,0,1,6,4,4,9,8,8,6,11,4,2,4,8,0,0,23345.78,5999.98,0.6,0.16,0.26,0.06,0.0,0.0,0.26,0.1,0.68,0.1,4
841,30.0,1,1,1,1,0,1,0,0,0,0,2,0,0,3,0,0,7,8,3,0,0,0,0,0,16399.82,12945.94,0.42,0.34,0.16,0.16,0.0,0.0,0.1,0.26,0.46,0.32,4
842,32.0,1,3,2,0,0,1,1,0,0,0,5,2,0,7,11,1,2,15,7,7,6,10,0,0,15131.82,14213.94,0.38,0.38,0.1,0.22,0.0,0.0,0.08,0.28,0.4,0.38,4
843,26.0,1,2,3,0,2,1,2,1,0,0,6,1,0,4,0,1,8,22,20,3,6,9,0,0,9161.731707317073,14110.073170731708,0.3170731707317073,0.3170731707317073,0.3008130081300813,0.16260162601626016,0.04878048780487805,0.024390243902439025,0.17886178861788618,0.1951219512195122,0.4146341463414634,0.2764227642276423,4
844,23.0,0,2,1,2,2,1,1,0,0,0,6,2,3,13,12,4,3,5,0,0,0,3,0,0,12923.94,16421.82,0.24,0.52,0.14,0.18,0.0,0.0,0.16,0.2,0.26,0.52,4
845,24.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10451.86,18893.9,0.3,0.46,0.1,0.22,0.0,0.0,0.02,0.34,0.32,0.46,4
846,24.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6983.86,22361.9,0.26,0.5,0.16,0.16,0.0,0.0,0.06,0.3,0.38,0.4,4
847,22.0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,0,0,1,3,0,0,0,0,0,0,12737.86,16607.9,0.26,0.5,0.18,0.14,0.0,0.0,0.1,0.26,0.3,0.48,4
848,22.0,0,3,1,1,1,1,1,0,0,0,4,0,1,4,3,0,5,10,1,1,0,1,0,0,11065.94,18279.82,0.24,0.52,0.1,0.22,0.0,0.0,0.04,0.32,0.3,0.48,4
849,31.0,1,1,1,1,0,1,0,0,0,0,2,3,2,4,10,0,0,3,1,0,0,1,0,0,18969.8,10375.96,0.5,0.26,0.24,0.08,0.0,0.0,0.18,0.18,0.6,0.18,4
850,28.0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,16171.96,13173.8,0.36,0.4,0.12,0.2,0.0,0.0,0.04,0.32,0.44,0.34,4
851,26.0,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,11073.98,18271.78,0.16,0.6,0.12,0.2,0.0,0.0,0.08,0.28,0.2,0.58,4
852,22.0,0,2,3,1,0,1,1,0,0,0,4,0,0,1,0,0,5,2,0,0,0,0,0,0,7171.84,22173.92,0.2,0.56,0.12,0.2,0.0,0.0,0.06,0.3,0.26,0.52,4
853,21.0,1,3,2,1,1,1,2,0,0,1,8,5,2,8,6,17,10,20,17,10,6,9,1,3,6241.98,23103.78,0.1,0.66,0.04,0.28,0.0,0.0,0.04,0.32,0.12,0.66,4
854,24.0,0,2,2,0,0,1,1,1,0,0,5,1,0,5,2,1,4,6,8,1,1,4,0,0,6531.92,22813.84,0.16,0.6,0.12,0.2,0.0,0.0,0.08,0.28,0.24,0.54,4
856,20.0,0,4,2,2,2,1,2,1,0,1,7,1,0,7,8,1,9,19,13,10,10,10,2,1,18133.84,11211.92,0.42,0.34,0.1,0.22,0.0,0.0,0.06,0.3,0.46,0.32,4
857,24.0,0,4,3,1,2,1,2,1,0,0,0,2,0,3,0,2,0,0,0,0,1,1,0,0,20101.96,9243.8,0.36,0.4,0.18,0.14,0.0,0.0,0.2,0.16,0.38,0.4,4
858,24.0,0,0,1,2,0,1,0,0,0,0,6,0,1,4,3,0,3,2,2,1,0,3,0,0,8967.98,20377.78,0.12,0.64,0.02,0.3,0.0,0.0,0.0,0.36,0.12,0.66,4
859,24.0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,13627.92857142857,0.0,0.8571428571428571,0.0,0.21428571428571427,0.0,0.0,0.0,0.21428571428571427,0.0,1.0714285714285714,4
860,22.0,1,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6853.86,22491.9,0.14,0.62,0.1,0.22,0.0,0.0,0.08,0.28,0.18,0.6,4
861,24.0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2602.0,26743.76,0.08,0.68,0.1,0.22,0.0,0.0,0.06,0.3,0.12,0.66,4
863,21.0,0,2,1,0,0,1,1,0,0,1,5,0,0,3,4,0,7,14,7,3,2,4,0,0,6275.86,23069.9,0.2,0.56,0.08,0.24,0.0,0.0,0.04,0.32,0.26,0.52,4
864,15.0,0,4,3,2,2,1,2,1,0,0,2,1,2,0,1,5,0,0,0,1,2,0,0,0,8327.84,21017.92,0.22,0.54,0.14,0.18,0.0,0.0,0.1,0.26,0.32,0.46,4
865,24.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9525.82,19819.94,0.28,0.48,0.18,0.14,0.0,0.0,0.1,0.26,0.36,0.42,4
866,25.0,1,1,0,2,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,11148.415384615384,31048.805128205127,0.15384615384615385,0.6051282051282051,0.09230769230769231,0.27692307692307694,0.015384615384615385,0.035897435897435895,0.046153846153846156,0.28717948717948716,0.17435897435897435,0.5333333333333333,4
867,24.0,0,4,3,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27829.76,1516.0,0.74,0.02,0.24,0.08,0.0,0.0,0.28,0.08,0.76,0.02,4
868,30.0,0,1,1,0,0,0,2,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,29157.76,188.0,0.76,0.0,0.28,0.04,0.0,0.0,0.32,0.04,0.78,0.0,4
869,23.0,1,4,2,2,0,1,2,0,0,1,7,3,5,5,3,0,7,13,7,2,4,4,0,0,10495.96,18849.8,0.24,0.52,0.08,0.24,0.0,0.0,0.04,0.32,0.3,0.48,4
870,20.0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,7497.96,21847.8,0.14,0.62,0.08,0.24,0.0,0.0,0.04,0.32,0.2,0.58,4
